cat,lat,lon,title,description
do,53.0488,-7.246,Rock Inn Vintage Run and Rally,"https://www.facebook.com/events/266920463778523/ 
  "
do,53.035232,-7.302483,Laois Rose Final,"https://www.facebook.com/LaoisRoseofTralee/ 
  "
do,53.0679,-7.2173,The Gordon Bennett Classic Road Run,"https://www.gordonbennettclassic.ie 
 +35386 128 7281 or +35387 988 5204"
do,53.03409,-7.29852,The Heartlands Rally,"http://www.motorsportireland.com/fixtures/fixturesDetails/19-06-09/Laois_Heartlands_Mini_Stages_Rally.aspx?Events=EventItem 
  "
do,53.0341,-7.2977,Old Fort Quarter Festival,"https://www.oldfortquarter.ie 
  "
do,53.0345,-7.2999,Celtic Con,"https://www.celticcon.com/ 
  "
do,-20.163395,57.504478,Port Louis Theatre,"http://www.operamauritius.com/pltheatre.php?lang=EN 
  "
do,-20.169158,57.510089,Champs de Mars,"http://www.mauritiusturfclub.com/ 
  "
do,-31.4582964,152.9328537,Shelly Beach,"  
  "
do,-31.4301965,152.9197284,Town Beach,"  
  "
do,41.144626,-8.607465,Teatro Nacional São João (TNSJ),"http://www.tnsj.pt 
 +351 22 340 19 56 (tour enquiries and reservations)"
do,41.161758,-8.583933,FC Porto,"https://www.fcporto.pt/en/club/estadio-do-dragao/ 
  "
do,41.162222,-8.642778,Boavista FC,"  
  "
do,-30.041141,-51.236527,Semana Farroupilha,"http://www.semanafarroupilha.com.br/ 
  "
do,29.101,-81.049,Crane Lakes Golf and Country Club,"http://www.cranelakes.com/ 
 +1 386 767-4653"
do,-16.371569,-39.033131,Reserva Pataxó da Jaqueira,"  
 +55 73 3288-1256"
do,57.4019,-6.2011,Aros Community Theatre,"http://www.aroscommunitytheatre.co.uk 
  "
do,55.2029,-6.62919,Royal Portrush Golf Club,"http://www.royalportrushgolfclub.com/ 
  "
do,55.203,-6.654,Barry's Amusements,"http://www.barrysamusements.com/ 
  "
do,50.783094,-1.095224,Southsea Common,"https://www.visitportsmouth.co.uk/things-to-do/southsea-common-p595201 
 +44 23 9282 8112"
do,50.7861,-1.10113,Clarence Pier,"http://www.clarencepier.co.uk 
  "
do,50.778848000000004,-1.090393,The Bandstand,"https://www.visitportsmouth.co.uk/whats-on/live-at-the-bandstand-p851541 
  "
do,50.79636,-1.06378,Portsmouth FC,"http://www.portsmouthfc.co.uk 
  "
do,50.826067,-1.062529,Portsmouth Rugby Football Club,"http://www.portsmouthrugbyclub.co.uk/ 
 +44 23 9266 0610"
do,38.7286,-82.9783,Spartan Municipal Stadium,"  
  "
do,38.73185,-82.99419,Vern Riffe Center for the Arts,"https://vrcfa.com/ 
 +1 740-351-3600"
do,42.6651,-81.2147,Port Stanley Terminal Rail,"http://www.pstr.on.ca/ 
 +1 519-782-3730"
do,-32.7193,152.14571,Moonshadow-TQC Cruises,"http://www.moonshadow.com.au/ 
 +61 2 4984 9388"
do,55.167,-6.726,Portstewart Golf Club,"http://www.portstewartgc.co.uk/ 
  "
do,29.6712,-85.3563,Cape San Blas Lighthouse and Keepers Quarters,"http://www.visitgulf.com/cape-san-blas-lighthouse 
 +1 850 229-1151"
do,27.2438,-80.3404,Jessica Clinton Park,"  
 +1 772 344-4150"
do,27.2863,-80.3092,Lyngate Park,"  
  "
do,27.3183,-80.3519,Sportsman Park & Sportsman Park West,"  
 +1 772 871-5096"
do,27.325281,-80.404494,Clover Park,"http://www.milb.com/index.jsp?sid=t507 
 +1 772 871-2115"
do,27.3124,-80.4302,PGA Village,"http://www.pgavillage.com/ 
 +1 772 468-7686"
do,27.3153,-80.4089,Superplay USA,"http://www.superplayusa.com 
  "
do,48.1147744,-122.7570713,Rose Theatre,"https://rosetheatre.com/ 
 +1 360-385-1039 office, +1 360-385-1089 movie hotline"
do,48.11694,-122.76197,Uptown Theater,"http://www.ptuptowntheatre.com/ 
 +1 360-385-3883"
do,48.11612,-122.75252,Wooden Boat Festival,"https://woodenboat.org/ 
 +1 360-385-2628 ext 104"
do,48.134475,-122.76583,Fort Worden Historical State Park,"https://fortworden.org/ 
 +1 360-344-4412 (ranger office)"
do,48.13678,-122.76254,Port Townsend Marine Science Center,"https://ptmsc.org/ 
 +1 360-385-5582"
do,48.13584,-122.76281,Port Townsend Paddlesports,"  
  "
do,60.3835,25.6599,Ski,"http://kokon.ski/fi/ 
  "
do,66.2514,27.6112,Palotunturi nature trail,"  
  "
do,66.002,28.2466,Hirsiniemi nature trail,"  
  "
do,52.4245,13.1163,Nikolskoe,"  
  "
do,52.40209,13.11264,Lake Griebnitz and Neubabelsberg,"  
  "
do,52.3856,13.1172,Filmpark Babelsberg,"http://www.filmpark-babelsberg.de/ 
 +49 331 7212750"
do,52.3876,13.1218,Studio Babelsberg,"http://www.studiobabelsberg.com 
  "
do,52.3785,13.0164,Potsdam Royals,"https://www.potsdamroyals.de/ 
  "
do,44.633,-74.963,Potsdam Town and Country Club,"http://www.potsdamgolf.com 
 +1 315 265-2141"
do,41.710556,-73.944444,Walkway over the Hudson,"http://walkway.org/ 
 +1 845 454-9649"
do,41.703047,-73.928613,Bardavon Opera House,"http://www.bardavon.org 
 +1 845 473-5288, +1 845 472-2072 (Box office)"
do,41.7086,-73.9389,Mid-Hudson Children's Museum,"http://mhcm.org/ 
 +1 845 471-0589"
do,40.1563,-83.1184,Columbus Zoo,"http://www.columbuszoo.org 
 +1 614-645-3400"
do,40.1549,-83.1199,Zoombezi Bay,"http://www.zoombezibay.com/ 
 +1 614-724-3600"
do,40.16295,-83.07856,Adventure Park,"  
  "
do,52.40229,16.92366,Music Theatre,"http://www.teatr-muzyczny.poznan.pl 
 +48 61 852 17 86"
do,52.41099,16.9124,New Theatre,"http://teatrnowy.pl/for-foreigners/ 
 +48 61 848 48 85"
do,50.0811583,14.4134967,Národní divadlo,"https://www.narodni-divadlo.cz/en/national-theatre 
  "
do,50.0860364,14.4236586,Stavovské divadlo,"https://www.narodni-divadlo.cz/en/estates-theatre 
  "
do,50.0805136,14.4330156,Státní opera,"https://www.narodni-divadlo.cz/en/state-opera 
  "
do,50.08533,14.41994,Prague Tours Center,"http://prague-tours-center.com 
 +420 602277060"
do,50.09131,14.42191,Hacker's Nest,"http://thechamber.cz/en/ 
 +420 777 779 005"
do,43.07576,-91.1378,Bear Foot Bay Indoor Water Park,"http://www.bearfootbay.com/ 
  "
do,43.87969,11.09945,Teatro Metastasio,"http://www.metastasio.net 
  "
do,43.88123,11.09911,Teatro Politeama Pratese,"http://www.politeamapratese.com/ 
  "
do,55.121444,12.055145,Café Bernhard,"http://www.bio-bernhard.dk/ 
 +45 55 99 19 20"
do,55.187021,12.07041,Sólfari,"http://www.solfari-aktiv.dk/ 
 +45 40 40 55 80"
do,55.01548,12.11179,Kalvehave Labyrintpark,"http://www.kalvehave-labyrintpark.dk/ 
 +45 5534 4771"
do,34.524113,-112.393003,Highlands Center for Natural History,"http://highlandscenter.org/ 
 +1 928-776-9550"
do,34.546881,-112.51938,Hike Thumb Butte,"  
  "
do,34.592331,-112.420452,Watson Lake Park,"http://cityofprescott.net/_i/watson_lake_park.pdf 
  "
do,34.591577,-112.421589,Prescott Highland Games,"http://www.prescotthighlandgames.com/ 
 +1 928-710-3635"
do,34.550918,-112.483967,Prescott Frontier Days,"http://www.worldsoldestrodeo.com/ 
 +1 928-445-4320 (tickets), +1 928-445-3103 (information)"
do,34.545338,-112.456828,Arizona Cowboy Poetry Gathering,"http://www.azcowboypoets.org/ 
  "
do,-22.11596,-51.40817,Moviecom,"http://www.moviecom.com.br/index.php 
 +55 18 3223-1508"
do,-22.13157,-51.38927,Arco Íris Cinemas,"http://www.arcoiriscinemas.com.br 
 +55 18 3221-3736"
do,-22.16501,-51.46668,Pesqueiro Guarinão,"  
 +55 18 3909-6348"
do,-22.16269,-51.39844,Pesqueiro Zóio D'água,"  
 +55 18 3223 0912"
do,-22.11514,-51.37897,Book Fair,"http://salaodolivropp.com.br/ 
  "
do,-22.14168,-51.45739,Nikkei Fest,"http://www.nikkeifest.com.br/index.php 
  "
do,-22.11514,-51.37897,Festival of Nations,"  
 +55 18 3223-2267"
do,-22.18862,-51.43046,Arena Rodeo Festival,"  
  "
do,-22.11514,-51.37897,Christmas Concerts,"  
  "
do,53.772226,-2.688432,Preston North End F.C.,"http://www.pnefc.net/ 
  "
do,55.502,-4.619,Prestwick Golf Course,"http://www.prestwickgc.co.uk/ 
  "
do,55.4888,-4.6255,St Nicholas Golf Club,"https://www.prestwickstnicholas.com/ 
  "
do,55.4903,-4.6026,St Cuthberts Golf Club,"http://www.stcuthbert.co.uk/ 
  "
do,-25.72,28.16344,Friends of the Rail,"http://www.friendsoftherail.com/ 
 +27 12 767 7913"
do,-25.89002,28.38613,Klitsgras Drumming Circle,"http://www.klitsgras.co.za 
 +27 83 311 0025"
do,-25.74654,28.19489,State Theatre,"http://www.statetheatre.co.za/ 
 +27 12 392 4000"
do,-25.8214,28.2213,Africa Aerospace and Defence Expo,"http://www.aadexpo.co.za/ 
  "
do,39.5996,-110.808,Utah State University Eastern Prehistoric Museum,"http://usueastern.edu/museum/ 
 +1 435 613-5060"
do,38.9914,-110.154,Green River State Park Golf Course,"https://stateparks.utah.gov/parks/green-river/ 
 +1 435 564-8882"
do,41.369167,21.651667,,"  
  "
do,35.614167,-115.384444,Desperado rollercoaster,"http://www.primmvalleyresorts.com/Amenities.aspx#attractions 
 +1 702-679-7433"
do,35.614434,-115.38364,Star of the Desert Arena,"http://www.primmvalleyresorts.com/Entertainment.aspx 
 +1 702 386-7867"
do,35.614831,-115.385311,Buffalo Bill's Movie Theater,"https://www.primmvalleyresorts.com/Amenities.aspx?info=movie-theater 
 +1 702-386-7867 ext 7156"
do,35.555278,-115.423611,Primm Valley Golf Club,"http://primmvalleygolf.com/ 
 +1 702 679-5509"
do,35.755233,-115.649095,Sandy Valley Ranch,"http://sandyvalleyranch.com/ 
 +1 702-242-0955"
do,53.17998,-105.75638,Northern Lights Casino,"http://www.northernlightscasino.ca/ 
 +1 306 764-4777"
do,53.2210206,-105.7193991,Little Red River Park,"  
  "
do,53.918108,-106.086018,Waskesiu Golf Course,"http://www.waskesiugolf.com/ 
 +1 306-663-5300"
do,53.908885,-106.085461,Nature Centre,"https://www.pc.gc.ca/eng/pn-np/sk/princealbert/edu/edu03.aspx 
  "
do,44.034,-77.059,Lake on the Mountain Provincial Park,"https://www.ontarioparks.com/park/lakeonthemountain/ 
 +1 613-393-3319"
do,44.0017,-77.123101,Macaulay Mountain,"http://quinteconservation.ca/site2/index.php?option=com_content&task=view&id=74&Itemid=101 
  "
do,43.9,-77.2667,Sandbanks Provincial Park,"http://www.ontarioparks.com/park/sandbanks/ 
 +1 613-393-3319"
do,38.64668,-76.830001,Cedarville State Forest,"http://dnr.maryland.gov/publiclands/Pages/southern/cedarville.aspx 
 +1 301 888-1410"
do,51.724677,-0.813506,Brush Hill Local Nature Reserve,"https://www.woodlandtrust.org.uk/visiting-woods/woods/#lat=51.72547149658203&lng=-0.8141329884529114&name=Brush%20Hill%20Local%20Nature%20Reserve%2C%20Buckinghamshire&id=24928&type=wood&view=map 
  "
do,51.698,-0.9063,Chinor & Princes Risborough Railway,"http://www.chinnorrailway.co.uk 
 +44 7979 055366 (mobile)"
do,51.7347,-0.8126,Whiteleaf Golf Club,"http://www.whiteleafgolfclub.co.uk 
 +44 1844 274058"
do,40.3443,-74.6607,McCarter Theatre,"http://www.mccarter.org/home.aspx?page_id=1 
 +1 609-258-ARTS"
do,40.350685,-74.657581,Princeton Garden Theatre,"http://www.thegardentheatre.com 
 +1 609 683-7595"
do,49.4142,-120.2606,Bromley Rock Provincial Park,"http://www.env.gov.bc.ca/bcparks/explore/parkpgs/bromley_rock/ 
  "
do,42.4891,-71.8867,Wachusett Mountain State Reservation,"http://www.mass.gov/eea/agencies/dcr/massparks/region-central/wachusett-mountain-state-reservation.html 
 +1 978 464-2987"
do,37.36251,-81.10073,Chuck Mathena Center,"https://www.chuckmathenacenter.org/ 
  "
do,44.133056,-120.562222,Prineville Reservoir State Park,"https://stateparks.oregon.gov/index.cfm?do=park.profile&parkId=26 
 +1 541-447-4363"
do,42.6633,21.1645,National Theater of Kosovo,"http://www.teatrikombetar.eu/ 
 +383 38 243 930"
do,42.65566,21.1661,Dodona Theater,"http://www.dodona.org/ 
 +383 38 230623"
do,42.66116,21.15723,ODA Theatre,"http://www.teatrioda.com/ 
 +383 038 246 555"
do,42.65743,21.16229,Library of the University of Pristina,"  
  "
do,42.6575,21.1626,National University Library of Kosovo,"http://biblioteka-ks.org/ 
 +383 038 212 416"
do,41.82886,-71.40088,Avon Cinema,"http://www.avoncinema.com/ 
 +1 401 421-0020"
do,41.8230664,-71.4056743,Cable Car Cinema and Cafe,"http://www.cablecarcinema.com/ 
 +1 401 272-3970"
do,41.82738,-71.41758,Imax Theatre,"https://www.showcasecinemas.com/theatre/8641/providence-place-cinemas-16-and-imax/providence/ri?tab=showtimes 
 +1 401-453-4446 ext 200"
do,41.821389,-71.4125,Providence Performing Arts Center,"http://www.ppacri.org 
 +1 401-421-2787"
do,41.82224,-71.41651,Trinity Repertory Company,"http://www.trinityrep.com/ 
 +1 401 351-4242"
do,41.8216,-71.41586,AS220,"  
 +1 401 831-9327"
do,41.821944,-71.416944,Trinity Repertory Company,"http://www.trinityrep.com 
 +1 401 351-4242"
do,41.82731,-71.41746,Providence Place Cinemas 16 and IMAX,"https://www.showcasecinemas.com/theatre/8641/providence-place-cinemas-16-and-imax/providence/ri?tab=showtimes 
 +1 401 453-4446"
do,41.8572,-71.3626,Sky Zone Providence,"http://www.skyzone.com/providence 
  "
do,41.756389,-71.359167,Crescent Park Carousel,"  
 +1 401 435-7518"
do,41.83264,-71.43068,Davis Park,"  
  "
do,41.84199,-71.44238,Fargnoli Park,"  
  "
do,42.049973,-70.187645,Provincetown Theater,"http://www.provincetowntheater.org/ 
 +1 508 487-9793"
do,42.047778,-70.220278,Herring Cove,"  
  "
do,42.027,-70.172,Long Point,"  
  "
do,42.081111,-70.216111,Race Point Beach,"  
  "
do,40.24481,-111.62718,Hike the 'Y',"  
  "
do,40.2646,-111.6297,Rock Canyon,"http://www.rockcanyonutah.com/ 
  "
do,40.2366,-111.6345,Splash Summit Waterpark,"https://www.splashsummit.com/ 
 +1 385-309-2388"
do,40.2381,-111.735,Utah Lake State Park,"http://stateparks.utah.gov/parks/utah-lake/ 
 +1 801-375-0731"
do,40.234722,-111.638056,Peaks Ice Arena,"http://peaksarena.provo.org 
 +1 801-852-7465"
do,49.790487,22.782383,Kino Helias,"http://www.helios.pl/ 
 +48 519 143 972"
do,49.781055,22.781037,Centrum Cinema,"http://www.ck.przemysl.pl/ 
 +48 16 678 20 09"
do,-39.4210252,-71.9395634,Climbing Volcano Villarrica,"  
  "
do,-39.5038,-71.709,Climbing Volcano Quetrupillan,"  
  "
do,-39.1394,-71.6655,Huerquehue National Park,"  
  "
do,-39.10835,-71.6139,Eco Termas Rio Blanca,"  
  "
do,-39.1077437,-71.6147497,Termas San Sebastian,"http://termassansebastian.cl/ 
 +569 92318329"
do,18.9363,-98.1329,Africam Safari,"http://www.africamsafari.com/ 
  "
do,38.0615,-105.094,Bishop Castle,"http://www.bishopcastle.org/ 
  "
do,38.2379,-104.612,Steelworks Museum of Industry and Culture,"http://www.steelworks.us 
 +1 719-564-9086"
do,38.2547,-104.732,Lake Pueblo State Park,"http://cpw.state.co.us/placestogo/parks/LakePueblo 
 +1 719 561-9320"
do,28.41958,-16.54356,Lago Martiánez,"  
 +34 922 385 955"
do,15.8432,-97.0509,Playa Zicatela,"  
  "
do,15.85959,-97.07864,Playa Carrizalillo,"  
  "
do,15.8581,-97.0731,Playa Manzanillo,"  
  "
do,15.8597,-97.061,Playa Principal,"  
  "
do,-25.600364,-54.56868,Jardin de los Picaflores (The Garden of Hummingbirds),"  
  "
do,10.19221,-64.69665,Playa Muerta,"  
  "
do,10.25131,-64.5478,Playa Punta La Cruz,"  
  "
do,10.28754,-64.66804,Playa Puinare,"  
  "
do,-1.2698004,-81.0723403,Isla de la Plata,"  
  "
do,23.97384,120.98215,Tiger Head Mountain,"  
  "
do,-42.10701,171.33981,Pororari River Track,"https://www.doc.govt.nz/parks-and-recreation/places-to-go/west-coast/places/paparoa-national-park/things-to-do/tracks/pororari-river-tracks/ 
  "
do,-42.1065,171.3389,Nature's Tours,"  
 +64 3 731-1442"
do,-6.71469,106.9469,Taman Safari Indonesia,"http://www.tamansafari.com 
 +62 251 250 000"
do,-6.70337,106.96907,Wisata Agro Gunung Mas,"  
  "
do,-6.74127,107.00541,Kebun Raya Cibodas,"http://wisatacibodas.com/kebun-raya-cibodas/ 
 +62 263 511 385"
do,-6.65879,106.91529,Taman Wisata Matahari,"https://www.tamanwisatamatahari.id/ 
 +62 251 825 8505"
do,-52.8764,-71.1191,Seno Otway penguin rookery,"  
  "
do,-52.919,-70.575,Isla Magdalena Pinguinera (penguin rookery),"  
  "
do,-53.161,-70.90498,Teatro Municipal José Bohr,"  
  "
do,-53.4071,-71.2627,Reserva Natural Laguna Parrillar,"http://www.conaf.cl/parques/reserva-nacional-laguna-parrillar/ 
  "
do,-53.7667,-71.0167,Monte Tarn,"  
  "
do,-53.1461,-71.0032,Reserva nacional Magallanes,"http://www.conaf.cl/parques/reserva-nacional-magallanes/ 
  "
do,-53.1612,-71.0261,Cerro Mirador,"http://www.clubandino.cl 
  "
do,-23.7469,-65.5035,Cerro de Siete Colores,"  
  "
do,59.715833,30.395556,Catherine Palace,"http://eng.tzar.ru/ 
  "
do,59.720953,30.392508,Alexander Palace,"http://tzar.ru/museums/palaces/alex_ander 
  "
do,41.65333,-82.81726,DeRivia Park,"  
  "
do,41.405556,-73.954167,Constitution Island,"http://www.constitutionisland.org/ 
  "
do,39.02562,125.76812,Bowling,"  
  "
do,41.4618,46.9653,Mount Ulubash,"  
  "
do,41.5229,47.0743,Sarubash,"  
  "
do,41.4564,47.0718,Ilisu,"  
  "
do,28.83624,106.94388,Wansheng Ordovician Theme Park,"http://www.aotaoji.com/ 
 +86 23 64183472, +86 23 65341818"
do,36.05647,120.33761,Beach #1,"  
  "
do,36.05016,120.34653,Beach #2,"  
  "
do,36.05123,120.35141,Beach #3 (City Beach),"  
  "
do,35.9649,120.2361,Huangdao,"  
  "
do,36.0888,120.4329,Hiking on Fushan,"  
  "
do,33.22509,35.6139,HaGoshrim Kayaks,"https://www.kayak.co.il/hagoshrim-kayaks 
  "
do,33.17692,35.61505,Kfar Blum Kayaking,"http://www.kayaks.co.il/english/ 
  "
do,33.02556,35.62719,Jordan River Rafting,"https://www.rafting.co.il/ 
  "
do,32.90813,35.62549,Abu Kayak,"http://abukayak.co.il/ 
  "
do,33.19305,35.56654,Manara Cliff,"http://www.cliff.co.il/ 
  "
do,33.27814,35.57964,"Canada Centre, Metulla","http://www.canada-centre.co.il 
  "
do,33.2298951,35.6390003,Shulman Chocolate Museum,"http://scm.co.il/ 
 +972 54 590-2198"
do,33.266667,-114,Kofa National Wildlife Refuge,"http://www.azgfd.gov/w_c/bhsheep/index.shtml 
 +1 928-783-7861 (Yuma office)"
do,33.665756,-114.215907,QIA Pow Wow Gem & Mineral Show,"http://www.qiaaz.org/ 
 +1 928-927-6325"
do,33.665104,-114.215923,Quartzsite Roadrunners Gem & Mineral Club,"http://www.qrgmc.org/ 
 +1 928-927-6363"
do,46.8065,-71.206,Promenade des Gouverneurs,"  
  "
do,46.81065,-71.20424,Dufferin Terrace,"  
  "
do,46.8017,-71.2211,Festival d'été,"http://www.infofestival.com/ 
  "
do,47.0752,-70.9066,Mont-Sainte-Anne,"http://www.mont-sainte-anne.com/en 
  "
do,47.028,-71.382,Station touristique Stoneham,"http://www.stoneham.ca 
  "
do,46.9442,-71.4767,Villages Vacances Valcartier,"http://www.valcartier.com/en/indoor-waterpark/ 
  "
do,40.756944,-73.845833,New York Mets,"http://newyork.mets.mlb.com/ 
  "
do,40.751579,-73.841619,Flushing Meadows Golf Center,"  
 +1 718 271-8182"
do,40.742268,-73.800057,Kissena Golf Course,"  
 +1 718 939-4594"
do,40.7397895,-73.8409141,Wheel Fun Rentals,"  
 +1 917 231-6229"
do,40.751627,-73.837711,World Ice Arena,"  
 +1 718 760-9001"
do,-45.0092,168.9002,Kawarau Bridge Bungy,"http://www.bungy.co.nz/kawarau-bungy-centre/kawarau-bungy 
 +64 3 450 1300"
do,-45.0265,168.6493,The Ledge Bungy,"http://www.bungy.co.nz/the-ledge/the-ledge-bungy 
 +64 3 450 1300"
do,-44.98698,168.67137,Shotover Jet,"http://www.shotoverjet.com/ 
 +64 3 442 8570"
do,14.8559,-91.5338,Mayan Gateway,"https://www.mayangateway.com/ 
 +502 77669275"
do,39.919444,-91.41,Woodland Cemetery,"  
 +1 217 222-2412"
do,42.2766,-71.0095,Wollaston Beach,"http://www.mass.gov/eea/agencies/dcr/massparks/region-boston/quincy-shores-reservation.html 
 +1 617 727-5114"
do,42.270068,-70.999421,Black's Creek,"  
  "
do,42.2806,-71.0172,Quincy Shores Reservation,"http://www.mass.gov/eea/agencies/dcr/massparks/region-boston/quincy-shores-reservation.html 
 +1 617 727-5290"
do,42.301944,-71.013333,Nickerson Beach,"  
 +1 617 376-1251"
do,-0.19235,-78.51953,TelefériQo,"https://teleferico.com.ec/ 
 +593 2 222 2996"
do,-0.1662,-78.6043,Hike Pichincha Volcano,"  
  "
do,64.69344,24.46995,Bio Huvimylly,"http://www.huvimylly.com 
  "
do,64.6938,24.5596,Rännärin pesäpallostadion,"  
  "
do,34.020012,-6.833078,Théâtre National Mohammed V,"http://tnm5.ma/ 
 +212 5377-07300"
do,33.922673,-6.836715,Royal Golf Dar es Salaam,"  
 +212 5377-55864"
do,42.726281,-87.786374,Nest Playspace,"https://www.nestplayspace.com/ 
 +1 262 417-2871"
do,42.726379,-87.78497,Seven Keys to Escape,"https://www.sevenkeystoescape.com/ 
 +1 262 770-5036"
do,42.70128,-87.836766,SC Johnson Community Aquatic Center,"https://ymcaracine.org/content/sc-johnson-community-aquatic-center 
  "
do,51.112359,13.658841,Karl-May-Festtage,"https://www.karl-may-fest.de/ 
  "
do,51.106177,13.658686,Landesbühnen Sachsen,"http://www.landesbuehnen-sachsen.de/ 
 +49 351 8954214"
do,51.098611,13.679722,Lößnitzgrundbahn,"http://www.loessnitzgrundbahn.de/ 
  "
do,51.104542,13.632735,Weinfest Radebeul,"http://www.weinfest-radebeul.de/ 
  "
do,50.8,-116.817,Bugaboo Provincial Park,"http://www.env.gov.bc.ca/bcparks/explore/parkpgs/bugaboo/ 
  "
do,50.634675,-116.039065,Radium Hot Springs,"http://www.hotsprings.ca 
 +1 250 347-9485"
do,41.569444,22.344167,Lake Mantovo,"  
  "
do,38.004651,24.018196,Rafina municipal swimming pool,"  
  "
do,-37.858,174.793,Walk to summit of Mt Karioi,"http://www.doc.govt.nz/parks-and-recreation/tracks-and-walks/waikato/waikato-area/karioi-summit-tracks/ 
  "
do,-37.8429,174.7738,Walk into Te Toto Gorge,"  
  "
do,-37.82443,174.80407,Raglan Surfing School,"http://www.raglansurfingschool.co.nz/ 
  "
do,-37.79604,174.87823,UP Surf Coaching,"http://upsurfcoaching.co.nz 
  "
do,22.348564,70.9244,Krishna Water Park,"http://krishnawaterpark.in 
 +91 281 278 4300, +91 281 278 4378"
do,59.348175,26.351917,Rakvere Order Castle,"http://www.rakverelinnus.ee/ 
 +372 3225502, +372 5076183"
do,59.35019,26.34979,Rakvere Teatre,"http://www.rakvereteater.ee/ 
 +372 3295444"
do,59.34484,26.35815,Rakvere Spordikeskuses,"http://www.rakverespordikeskus.ee/ 
  "
do,59.348018,26.357388,Aqva Hotel&Spa,"http://www.aqvahotels.ee 
  "
do,35.8252,-78.5879,Adventure Landing,"http://www.adventurelanding.com/parks/raleigh/ 
  "
do,35.8081,-78.5959,Sky Zone Raleigh,"http://www.skyzone.com/raleigh 
  "
do,35.8035,-78.722,Carolina Hurricanes,"http://hurricanes.nhl.com 
 +1 919-861-2323"
do,35.7799,-78.6638,Pullen Park,"http://www.raleighnc.gov/parks/content/ParksRec/Articles/Parks/Pullen.html 
 +1 919-831-6468"
do,35.8903,-78.7505,William B. Umstead State Park,"http://www.ncparks.gov/Visit/parks/wium/main.php 
  "
do,35.8173,-78.2701,Carolina Mudcats,"http://www.gomudcats.com/ 
  "
do,35.7965,-78.7116,North Carolina State Fair,"http://www.ncstatefair.org/ 
 +1 919-821-7400"
do,35.76264,-78.71435,Lake Johnson Nature Park,"http://www.raleigh-nc.org/portal/server.pt/gateway/PTARGS_0_2_306_209_0_43/http%3B/pt03/DIG_Web_Content/category/Leisure/Parks_and_Facilities/Lakes/Lake_Johnson/Cat-Index.html 
 +1 919-233-2121"
do,35.7716,-78.6396,Duke Energy Center for the Performing Arts,"http://www.dukeenergycenterraleigh.com/ 
 +1 919-996-8700"
do,35.7202,-78.6874,Yates Mill County Park,"http://www.wakegov.com/parks/yatesmill/Pages/default.aspx 
  "
do,35.907771,-78.59141,Blue Water Spa,"http://www.bluewaterspa.com 
 +1 919-870-6066"
do,32.044262,34.82372,Ramat Gan Safari,"http://www.safari.co.il/ 
 +972-3-6305305"
do,32.055948,34.827896,Maccabiah,"  
  "
do,32.051098,34.822696,Avraham Krinitzi National Park,"  
  "
do,47.5227593,-57.3881997,Eastern Outdoors,"http://easternoutdoors.com 
 +1 709 625-2522"
do,34.165531,-117.523166,North Etiwanda Preserve,"https://gocvb.org/discover/play/outdoor-sports/north-etiwanda-preserve 
  "
do,33.814,-116.408,Agua Caliente Casino Resort Spa,"http://www.hotwatercasino.com/ 
  "
do,66.057,27.275,Simojärvi-Soppana,"https://www.nationalparks.fi/simojarviandsoppana 
 +358 20-639-7820 (Pilke), + 358 40-732-5614 (Karhuntassu), +358 20-639-4020"
do,44.0732,-103.2624,Storybook Island,"http://storybookisland.org/ 
  "
do,44.0732,-103.2624,Watiki Indoor Waterpark Resort,"http://www.watikiwaterpark.com/ 
  "
do,44.0827,-103.2405,Flags and Wheels Indoor Racing,"http://www.flagsandwheels.com/ 
  "
do,47.1992,8.79083,Alpamare,"http://www.alpamare.ch/ 
  "
do,47.223652,8.821989,Zoo,"http://www.knieskinderzoo.ch/zoocute/homepage/ 
  "
do,-21.220265,-159.82888,Dive Rarotonga Ltd,"https://www.diverarotonga.com/ 
 +682 21873"
do,-21.25291,-159.73081,Pacific Divers,"http://www.pacificdivers.co.ck/ 
 +682 22450"
do,50.9636,14.0736,Felsenbühne Rathen,"  
  "
do,61.136394,21.472787,Otanlahti Beach,"  
  "
do,61.139942,21.564284,Golf,"http://www.raumagolf.fi/ 
  "
do,61.128568,21.507699,Movies,"http://www.isohannu.fi/ 
  "
do,61.1212,21.50521,Ice hockey,"  
  "
do,61.122947,21.497217,Swimming,"  
 +358 2-8343572"
do,61.10936,21.52125,Skiing,"  
  "
do,61.1269,21.50311,Theater,"http://www.raumanteatteri.fi/ 
 +358 2-83769900"
do,41.15767,-81.24316,The Balloon-a-Fair,"https://www.ravennaballoonafair.com/ 
  "
do,41.1431,-81.1082,West Branch State Park,"http://parks.ohiodnr.gov/westbranch 
  "
do,41.157,-81.295,Midway Twin Drive In,"https://funflick.com/midway/ 
 +1 330 296-9829"
do,41.1813,-81.2009,Shaw Woods,"https://www.co.portage.oh.us/portage-county-park-district/parks-maps/pages/shaw-woods 
  "
do,47.711323,9.595881,Ravensburger Spieleland,"http://www.spieleland.de/uk/start/index.html 
  "
do,7.7756,98.31868,Aloha Diving,"https://alohadiving.com 
 +66 97 924 3483"
do,60.948528,15.104306,Dalhalla,"http://www.dalhalla.se/ 
  "
do,55.15718,8.54425,Høstbjerg,"  
  "
do,55.0887,8.55347,Rømø Labyrinth Park,"http://www.rlp.nu/ 
  "
